symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2021-03-23 00:00:00+00:00,122.54,124.24,122.14,123.33,95467142,122.333308288,124.0304408495,121.9339829794,123.1219757724,95467142,0.0,1.0
AAPL,2021-03-24 00:00:00+00:00,120.09,122.9,120.065,122.82,88530485,119.8874407728,122.6927010657,119.862482941,122.612836004,88530485,0.0,1.0
AAPL,2021-03-25 00:00:00+00:00,120.59,121.66,119.0,119.54,98844681,120.3865974086,121.4547926091,118.7992793069,119.3383684735,98844681,0.0,1.0
AAPL,2021-03-26 00:00:00+00:00,121.21,121.48,118.92,120.35,94071234,121.0055516369,121.2750962202,118.7194142452,120.1470022234,94071234,0.0,1.0
AAPL,2021-03-29 00:00:00+00:00,121.39,122.58,120.7299,121.65,80819203,121.1852480258,122.3732408188,120.5262614353,121.4448094763,80819203,0.0,1.0
AAPL,2021-03-30 00:00:00+00:00,119.9,120.4031,118.86,120.11,85671919,119.6977612512,120.2000126581,118.6595154489,119.9074070383,85671919,0.0,1.0
AAPL,2021-03-31 00:00:00+00:00,122.15,123.52,121.15,121.65,118323826,121.9439661121,123.311655294,120.9456528406,121.4448094763,118323826,0.0,1.0
AAPL,2021-04-01 00:00:00+00:00,123.0,124.18,122.49,123.66,75089134,122.7925323929,123.9705420532,122.2833926244,123.451419152,75089134,0.0,1.0
AAPL,2021-04-05 00:00:00+00:00,125.9,126.1601,123.07,123.87,88651175,125.6876408802,125.9473021621,122.8624143219,123.661064939,88651175,0.0,1.0
AAPL,2021-04-06 00:00:00+00:00,126.21,127.13,125.65,126.5,80171253,125.9971179943,126.9155662041,125.4380625623,126.2866288431,80171253,0.0,1.0
AAPL,2021-04-07 00:00:00+00:00,127.9,127.92,125.14,125.83,83466716,127.6842674231,127.7042336886,124.9289227938,125.6177589512,83466716,0.0,1.0
AAPL,2021-04-08 00:00:00+00:00,130.36,130.39,128.52,128.95,88844591,130.140118071,130.1700674691,128.3032216515,128.7324963582,88844591,0.0,1.0
AAPL,2021-04-09 00:00:00+00:00,132.995,133.04,129.47,129.8,106686703,132.7706735414,132.8155976386,129.2516192594,129.581062639,106686703,0.0,1.0
AAPL,2021-04-12 00:00:00+00:00,131.24,132.85,130.63,132.52,91419983,131.0186337499,132.625918117,130.4096626543,132.2964747374,91419983,0.0,1.0
AAPL,2021-04-13 00:00:00+00:00,134.43,134.66,131.93,132.44,91266545,134.2032530859,134.4328651384,131.7074699072,132.2166096757,91266545,0.0,1.0
AAPL,2021-04-14 00:00:00+00:00,132.03,135.0,131.655,134.94,87222782,131.8073012344,134.7722916507,131.4329337576,134.7123928544,87222782,0.0,1.0
AAPL,2021-04-15 00:00:00+00:00,134.5,135.0,133.64,133.82,89347102,134.273135015,134.7722916507,133.4145856015,133.5942819903,89347102,0.0,1.0
AAPL,2021-04-16 00:00:00+00:00,134.16,134.67,133.28,134.3,84922386,133.9337085026,134.4428482711,133.0551928237,134.0734723607,84922386,0.0,1.0
AAPL,2021-04-19 00:00:00+00:00,134.84,135.47,133.34,133.51,94264215,134.6125615273,135.2414988883,133.11509162,133.2848048762,94264215,0.0,1.0
AAPL,2021-04-20 00:00:00+00:00,133.11,135.53,131.81,135.02,94812349,132.8854795676,135.3013976846,131.5876723147,134.7922579161,94812349,0.0,1.0
AAPL,2021-04-21 00:00:00+00:00,133.5,133.75,131.3001,132.36,68847136,133.2748217435,133.5244000613,131.0786323775,132.136744614,68847136,0.0,1.0
AAPL,2021-04-22 00:00:00+00:00,131.94,134.15,131.41,133.04,84566456,131.7174530399,133.9237253699,131.1883470061,132.8155976386,84566456,0.0,1.0
AAPL,2021-04-23 00:00:00+00:00,134.32,135.12,132.16,132.16,78756779,134.0934386261,134.8920892433,131.9370819597,131.9370819597,78756779,0.0,1.0
AAPL,2021-04-26 00:00:00+00:00,134.72,135.06,133.56,134.83,66905069,134.4927639347,134.832190447,133.3347205398,134.6025783945,66905069,0.0,1.0
AAPL,2021-04-27 00:00:00+00:00,134.39,135.41,134.11,135.01,66015804,134.1633205551,135.181600092,133.8837928391,134.7822747834,66015804,0.0,1.0
AAPL,2021-04-28 00:00:00+00:00,133.58,135.02,133.08,134.31,107760097,133.3546868052,134.7922579161,132.8555301694,134.0834554934,107760097,0.0,1.0
AAPL,2021-04-29 00:00:00+00:00,133.48,137.07,132.45,136.47,151100953,133.254855478,136.8388001227,132.2265928084,136.2398121598,151100953,0.0,1.0
AAPL,2021-04-30 00:00:00+00:00,131.46,133.56,131.065,131.78,109839466,131.2382626696,133.3347205398,130.8439289274,131.5577229165,109839466,0.0,1.0
AAPL,2021-05-03 00:00:00+00:00,132.54,134.07,131.83,132.04,75135100,132.3164410028,133.8438603082,131.6076385801,131.8172843671,75135100,0.0,1.0
AAPL,2021-05-04 00:00:00+00:00,127.85,131.4899,126.7,131.19,137564718,127.6343517596,131.2681122364,126.4862914974,130.9687180863,137564718,0.0,1.0
AAPL,2021-05-05 00:00:00+00:00,128.1,130.45,127.97,129.2,84000900,127.8839300774,130.2299662654,127.7541493521,128.9820746761,84000900,0.0,1.0
AAPL,2021-05-06 00:00:00+00:00,129.74,129.75,127.13,127.89,78128334,129.5211638427,129.5311469754,126.9155662041,127.6742842904,78128334,0.0,1.0
AAPL,2021-05-07 00:00:00+00:00,130.21,131.2582,129.475,130.85,78973273,130.21,131.2582,129.475,130.85,78973273,0.22,1.0
AAPL,2021-05-10 00:00:00+00:00,126.85,129.54,126.81,129.41,88071229,126.85,129.54,126.81,129.41,88071229,0.0,1.0
AAPL,2021-05-11 00:00:00+00:00,125.91,126.27,122.77,123.5,126142826,125.91,126.27,122.77,123.5,126142826,0.0,1.0
AAPL,2021-05-12 00:00:00+00:00,122.77,124.64,122.25,123.4,112172282,122.77,124.64,122.25,123.4,112172282,0.0,1.0
AAPL,2021-05-13 00:00:00+00:00,124.97,126.15,124.26,124.58,105861339,124.97,126.15,124.26,124.58,105861339,0.0,1.0
AAPL,2021-05-14 00:00:00+00:00,127.45,127.89,125.85,126.25,81917951,127.45,127.89,125.85,126.25,81917951,0.0,1.0
AAPL,2021-05-17 00:00:00+00:00,126.27,126.93,125.17,126.82,74244624,126.27,126.93,125.17,126.82,74244624,0.0,1.0
AAPL,2021-05-18 00:00:00+00:00,124.85,126.99,124.78,126.56,63342929,124.85,126.99,124.78,126.56,63342929,0.0,1.0
AAPL,2021-05-19 00:00:00+00:00,124.69,124.915,122.86,123.16,92611989,124.69,124.915,122.86,123.16,92611989,0.0,1.0
AAPL,2021-05-20 00:00:00+00:00,127.31,127.72,125.1,125.23,76857123,127.31,127.72,125.1,125.23,76857123,0.0,1.0
AAPL,2021-05-21 00:00:00+00:00,125.43,128.0,125.21,127.82,79295436,125.43,128.0,125.21,127.82,79295436,0.0,1.0
AAPL,2021-05-24 00:00:00+00:00,127.1,127.94,125.94,126.01,63092945,127.1,127.94,125.94,126.01,63092945,0.0,1.0
AAPL,2021-05-25 00:00:00+00:00,126.9,128.32,126.32,127.82,72009482,126.9,128.32,126.32,127.82,72009482,0.0,1.0
AAPL,2021-05-26 00:00:00+00:00,126.85,127.39,126.42,126.955,56575920,126.85,127.39,126.42,126.955,56575920,0.0,1.0
AAPL,2021-05-27 00:00:00+00:00,125.28,127.64,125.08,126.44,94625601,125.28,127.64,125.08,126.44,94625601,0.0,1.0
AAPL,2021-05-28 00:00:00+00:00,124.61,125.8,124.55,125.57,71311109,124.61,125.8,124.55,125.57,71311109,0.0,1.0
AAPL,2021-06-01 00:00:00+00:00,124.28,125.35,123.94,125.08,67637118,124.28,125.35,123.94,125.08,67637118,0.0,1.0
AAPL,2021-06-02 00:00:00+00:00,125.06,125.24,124.05,124.28,59278862,125.06,125.24,124.05,124.28,59278862,0.0,1.0
AAPL,2021-06-03 00:00:00+00:00,123.54,124.85,123.13,124.68,76229170,123.54,124.85,123.13,124.68,76229170,0.0,1.0
AAPL,2021-06-04 00:00:00+00:00,125.89,126.16,123.85,124.07,75169343,125.89,126.16,123.85,124.07,75169343,0.0,1.0
AAPL,2021-06-07 00:00:00+00:00,125.9,126.32,124.8321,126.17,71057550,125.9,126.32,124.8321,126.17,71057550,0.0,1.0
AAPL,2021-06-08 00:00:00+00:00,126.74,128.46,126.2101,126.6,74403774,126.74,128.46,126.2101,126.6,74403774,0.0,1.0
AAPL,2021-06-09 00:00:00+00:00,127.13,127.75,126.52,127.21,56877937,127.13,127.75,126.52,127.21,56877937,0.0,1.0
AAPL,2021-06-10 00:00:00+00:00,126.11,128.19,125.94,127.02,71186421,126.11,128.19,125.94,127.02,71186421,0.0,1.0
AAPL,2021-06-11 00:00:00+00:00,127.35,127.44,126.1,126.53,53522373,127.35,127.44,126.1,126.53,53522373,0.0,1.0
AAPL,2021-06-14 00:00:00+00:00,130.48,130.54,127.07,127.82,96906490,130.48,130.54,127.07,127.82,96906490,0.0,1.0
AAPL,2021-06-15 00:00:00+00:00,129.64,130.6,129.39,129.94,62746332,129.64,130.6,129.39,129.94,62746332,0.0,1.0
AAPL,2021-06-16 00:00:00+00:00,130.15,130.89,128.461,130.37,91339351,130.15,130.89,128.461,130.37,91339351,0.0,1.0
AAPL,2021-06-17 00:00:00+00:00,131.79,132.55,129.65,129.8,96721669,131.79,132.55,129.65,129.8,96721669,0.0,1.0
AAPL,2021-06-18 00:00:00+00:00,130.46,131.51,130.24,130.71,108953309,130.46,131.51,130.24,130.71,108953309,0.0,1.0
AAPL,2021-06-21 00:00:00+00:00,132.3,132.41,129.21,130.3,79663316,132.3,132.41,129.21,130.3,79663316,0.0,1.0
AAPL,2021-06-22 00:00:00+00:00,133.98,134.08,131.62,132.13,74783618,133.98,134.08,131.62,132.13,74783618,0.0,1.0
AAPL,2021-06-23 00:00:00+00:00,133.7,134.32,133.23,133.77,60214200,133.7,134.32,133.23,133.77,60214200,0.0,1.0
AAPL,2021-06-24 00:00:00+00:00,133.41,134.64,132.93,134.45,68710998,133.41,134.64,132.93,134.45,68710998,0.0,1.0
AAPL,2021-06-25 00:00:00+00:00,133.11,133.89,132.81,133.46,70783746,133.11,133.89,132.81,133.46,70783746,0.0,1.0
